log_return_mean,log_return_mean_median,log_return_median,mean,mean_median,median,period
1.9413910467140566e-05,-9.773077494593714e-06,0.0,65.86270618556692,65.50579545454545,65.89500000000001,07/26/2001-07/30/2001
-0.00017362180708410273,-0.00024226289045209778,0.0,64.07249315068493,63.48278846153846,64.04,07/31/2001-08/02/2001
-0.00019848706546439366,-0.00017221024572985254,0.0,61.82458536585365,62.143214285714286,61.95,08/03/2001-08/07/2001
-9.664917926003203e-05,-4.681086273522543e-05,0.0,58.37643902439034,57.82864959839357,58.02,08/08/2001-08/10/2001
0.00025457684629094646,0.00015302504650102308,0.0,59.910578778135125,58.437095588235294,59.8,08/13/2001-08/15/2001
-0.0001614330205851631,-0.0001821553383349316,0.0,61.1118944099379,61.41204761904761,61.19,08/16/2001-08/20/2001
-3.38041303737898e-05,-0.00018627411236566058,0.0,60.546160714285676,60.09447368421053,60.260000000000005,08/21/2001-08/23/2001
-8.835225969531003e-05,-0.00012174221567970874,0.0,58.61211267605629,58.61125,58.75,08/24/2001-08/28/2001
-0.00013615046643454336,-0.00013922991417782666,0.0,56.02750000000003,55.21095238095238,55.735,08/29/2001-08/31/2001
4.431916369174182e-05,0.00013786673009031543,0.0,56.41890577507606,56.382916666666674,56.45,09/04/2001-09/06/2001
-0.000247973393419789,-0.00021222158209839435,0.0,55.703333333333354,55.177587412587414,56.0,09/07/2001-09/17/2001
-0.0003104277586545695,-0.000404451397889281,-0.00020701790778840384,47.69766355140186,46.69066666666667,46.68,09/18/2001-09/20/2001
-6.156946808783478e-05,-0.0003174760783603095,0.0,45.99409836065575,45.89750000000001,46.144999999999996,09/21/2001-09/25/2001
0.00019216664318684234,0.0001806511756897208,0.0,44.273509749303656,43.8375,43.5,09/26/2001-09/28/2001
5.697340111208701e-05,-8.124460509626957e-05,0.0,46.06273722627735,45.75634615384615,45.9,10/01/2001-10/03/2001
7.825029209271367e-05,2.6102002128409237e-05,0.0,49.8909156626506,49.672922077922074,50.0,10/04/2001-10/08/2001
0.00021240107619756286,0.0002348810341598445,0.0,52.11843076923078,52.50042857142857,52.42,10/09/2001-10/11/2001
4.435388112449704e-05,0.0001253141350236432,0.0,52.492517241379325,52.644999999999996,52.6,10/12/2001-10/16/2001
-4.7349093534908236e-05,-0.0001254401307691191,0.0,52.615000000000045,52.84891402714932,52.75,10/17/2001-10/19/2001
7.125908258635617e-05,-0.00014440596397298337,0.0,54.79200534759356,54.718835403726715,54.67,10/22/2001-10/24/2001
0.00025776702355842756,0.00011020153801805495,0.0,60.4038655462185,59.857083333333335,61.2,10/25/2001-10/29/2001
-0.00010962471604103771,-4.085157047461819e-05,0.0,57.73978468899515,57.76849146110057,57.865,10/30/2001-11/01/2001
-0.00011202726180510227,-4.806338155089155e-05,0.0,54.12787172011661,54.012,54.32,11/02/2001-11/06/2001
0.0001624521602285653,0.0001216704446351087,0.0,57.10742574257426,56.17266666666667,57.58,11/07/2001-11/09/2001
