log_return_mean,log_return_mean_median,log_return_median,mean,mean_median,median,period
-2.932828456702327e-07,2.2787568127698568e-07,0.0,89.50103289787721,89.53669171479818,89.57,09/30/2014-10/06/2014
-1.094423216295467e-06,-9.265887718198705e-07,0.0,88.2862037104306,88.09733907366976,88.29,10/07/2014-10/13/2014
1.6897749716361055e-07,1.2327295190774088e-06,0.0,85.84356814231367,86.33176939815499,86.18,10/14/2014-10/20/2014
1.1052551618165547e-06,8.180231469053497e-07,0.0,88.82002077614192,88.93209529865466,88.96,10/21/2014-10/27/2014
1.6568117879186793e-06,1.1511151133269125e-06,0.0,90.62622097167483,90.14390163131503,90.39,10/28/2014-11/03/2014
1.7358049029221937e-06,1.4662539564510852e-06,0.0,92.20577475668098,92.17033771957838,92.33,11/04/2014-11/10/2014
2.227867443352177e-07,-3.8602362999931364e-07,0.0,92.80151170984578,92.78533465464436,92.8,11/11/2014-11/17/2014
1.910218971551893e-06,2.8509804608606674e-06,0.0,93.71000320837572,93.62934375672043,93.55,11/18/2014-11/24/2014
-1.8965890196047065e-07,1.6132201287301718e-07,0.0,93.81871792183094,94.053618998633,93.89,11/25/2014-12/02/2014
-5.295155112844117e-07,1.2709334889747438e-06,0.0,94.06088889001829,94.16470739630185,94.21,12/03/2014-12/09/2014
-1.5203047772121182e-06,-3.5624777538072295e-06,0.0,91.53216556928763,92.39252993061976,91.25,12/10/2014-12/16/2014
3.1068892900920494e-06,1.1095089838607689e-06,0.0,93.33458407842073,94.17688052686668,94.01,12/17/2014-12/23/2014
-2.3924944420803596e-06,-1.993693459349137e-06,0.0,94.75715808660264,94.71595536541352,94.8399,12/24/2014-12/31/2014
-2.6177613698176827e-07,7.92092137960615e-07,0.0,92.44545491669177,92.72857363857483,92.04,01/02/2015-01/08/2015
-2.255602253908122e-06,-3.7938917038368976e-06,0.0,91.18017638999973,90.66438244938323,90.79,01/09/2015-01/15/2015
2.2951896037587693e-06,1.6802210161336418e-07,0.0,91.51765282433583,91.63861255694647,91.5,01/16/2015-01/23/2015
-2.131680055766659e-06,-1.0613751414376685e-06,0.0,90.80145992828572,90.09967272727275,90.58,01/26/2015-01/30/2015
2.393986389889978e-06,-1.2058325223209198e-08,0.0,91.31022536028654,90.5695465773811,90.95,02/02/2015-02/06/2015
2.2396560112514787e-06,2.3337264849491827e-06,0.0,93.76847173815356,93.94830643785359,93.63,02/09/2015-02/13/2015
