day,log_return_mean,log_return_mean_median,log_return_median,mean,mean_median,median
08/18/2015,-1.824549140182207e-07,4.1468920360642245e-18,0.0,83.20341145764218,83.34067982751378,83.32
08/19/2015,-6.013003557094998e-07,-1.0247505501442799e-06,0.0,82.2339675396947,82.16856054945043,82.18
08/20/2015,-1.065615033069523e-06,-8.553532133428863e-07,0.0,80.0740662845748,80.03119896552015,80.04
08/21/2015,1.9168920648873438e-07,-1.289136488565237e-06,0.0,80.48703408524592,80.29373924167803,80.54
08/24/2015,-4.8139314987628696e-08,-4.230943175671626e-06,0.0,78.02033953929144,78.00101820020544,77.9
08/25/2015,-3.3011293036534268e-06,-4.004724617984354e-06,0.0,77.41841824142206,77.53082297794117,77.64
08/26/2015,1.4035198568425805e-06,1.6962200931733363e-06,0.0,76.63653566648718,76.21842562771423,76.35
08/27/2015,2.2084002144993336e-06,3.0418526651740697e-06,0.0,80.84390218494897,80.78248129310347,80.84
08/28/2015,-2.2095869143524068e-07,5.986834967162886e-07,0.0,81.27007970287634,81.4105959022427,81.2375
08/31/2015,7.426082355924915e-07,1.402184700793132e-06,0.0,81.68443537390405,81.90640310869433,81.83
09/01/2015,4.03921976827464e-07,-7.99617991708336e-07,0.0,80.95315571820086,80.81065241585148,80.84
09/02/2015,1.246512789546689e-07,4.018943197858525e-07,0.0,80.40393951623071,80.42559979423864,80.42
09/03/2015,1.7603329853491284e-06,-1.3622961331289941e-06,0.0,82.06837749386862,81.91823462723949,81.975
09/04/2015,-2.763204843782647e-07,2.2036600618234425e-07,0.0,80.35875781898669,80.36245877552582,80.32
09/08/2015,1.7088022135719075e-06,1.2353259576556601e-06,0.0,82.95111506259579,82.79980492852965,82.96
09/09/2015,-1.800490842576046e-06,-1.1240563014577004e-08,0.0,83.37582767386927,83.18991359485526,83.35
09/10/2015,-9.039272420411551e-07,8.708354310660641e-07,0.0,81.00156472617276,81.11539255385719,81.08
09/11/2015,-7.586893530942685e-07,-1.2504747702940059e-06,0.0,80.37128722434257,80.36229655392918,80.43
09/14/2015,-5.401345359731048e-07,-4.124195977332073e-07,0.0,80.67877043296711,80.61725706521732,80.66
09/15/2015,-2.46274786350442e-07,2.9878497201993753e-07,0.0,80.65452097737735,80.61668312410885,80.7
09/16/2015,4.256642170811358e-07,6.483259469570002e-07,0.0,81.13076186234244,81.15653769485368,81.17
09/17/2015,-6.340125569048479e-08,2.456565595132758e-06,0.0,81.29801614058904,81.47967277672359,81.29
09/18/2015,-1.9236619865893603e-06,-9.002673808195778e-07,0.0,76.82807575843614,77.27134673244595,76.4
09/21/2015,5.476202702828659e-08,7.536720885110012e-07,0.0,76.45409777274487,76.28295162608265,76.3
09/22/2015,-1.699118090836409e-06,-6.010432268897948e-07,0.0,72.44548331760532,71.92633983193284,72.06
09/23/2015,-1.6637127849219862e-07,-6.577809878715844e-07,0.0,71.36125912476217,71.50386574074076,71.3575
09/24/2015,-2.954408517743674e-08,2.6453379602079836e-18,0.0,70.47717863171131,70.82621873303155,70.17
09/25/2015,-1.584723766317799e-06,-1.410128041996066e-06,0.0,71.00652110389562,71.19174507722,71.09
09/28/2015,-1.9596321514734255e-06,-1.7790710912763876e-06,0.0,68.51584747401174,68.34265984243032,68.39
09/29/2015,2.9298033123023854e-07,3.477249764483298e-07,0.0,69.24844790451564,69.29421615401756,69.37
09/30/2015,1.361817167909214e-06,1.1748266610619007e-06,0.0,78.92215160009819,78.96200699627806,78.93
10/01/2015,-9.56128158742697e-07,4.353751357152537e-07,0.0,77.9088873772023,77.85181896598925,77.84
10/02/2015,1.4015537950823274e-06,6.050019589613566e-07,0.0,78.3644148008577,78.3579465083721,78.42
10/05/2015,1.2929069480493546e-06,1.1779681941071825e-06,0.0,81.88224935886494,82.0484437656005,82.025
10/06/2015,8.987345361607215e-07,1.1608539595800064e-06,0.0,82.87254742997237,82.94474441986699,83.04
10/07/2015,4.4377821264948236e-07,1.0760665994372059e-07,0.0,84.0281241377295,84.29118714416951,84.18
10/08/2015,8.324655126666287e-07,7.767407745884673e-07,0.0,84.62216949196072,84.97285986638033,84.48
10/09/2015,3.110659237150323e-07,3.28276980538846e-07,0.0,85.71264538455874,85.66869389671356,85.7
10/12/2015,-1.0351855561382434e-06,6.794432504224771e-07,0.0,84.49662380387424,84.43013868492304,84.57
10/13/2015,3.8494475909999505e-07,2.7073698956867985e-07,0.0,84.82812269601149,84.90750793100952,84.86
10/14/2015,-1.905719080576469e-06,-4.004628468966626e-06,0.0,83.75482310362993,83.63728364352917,83.67
10/15/2015,-4.263554529965887e-07,2.856297845448985e-07,0.0,81.18845458727418,81.21022314754191,81.18
10/16/2015,7.429937837925636e-08,6.19877034794018e-07,0.0,79.52573186813399,79.49833054908933,79.5
10/19/2015,-1.0214996856413375e-06,-1.1881821540505765e-08,0.0,80.31156132501224,80.30877816226092,80.17
10/20/2015,-1.3147469643782131e-06,-1.0343019633891234e-06,0.0,76.35395814620944,77.27770272349326,76.85
10/21/2015,-2.746148094971104e-07,-9.171511009098269e-07,0.0,74.47915517304878,74.56963807002177,74.71
10/22/2015,-3.7568263627216955e-07,-1.0003237841186696e-07,0.0,71.26569728063389,70.69931947605404,71.33
10/23/2015,-5.761695212977018e-07,-9.484385654838277e-07,0.0,69.9631146785396,69.91767654672654,69.87
10/26/2015,-1.337730204439966e-06,-7.525531910409256e-07,0.0,67.63711390520645,67.81703731645695,67.44
10/27/2015,-3.632752373853963e-07,6.777222737820339e-07,0.0,67.11451537949662,67.06806661524078,67.06
